image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/black_samba_2kofabzclsxraix1.jpg,Black Samba Super Auto Feminised Seeds - 3,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/c/octopussy_5pmfjdnf8tmgynuw.jpg,Octopussy Super Auto Feminised Seeds - 3,autoflowering seeds,38.27
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubble-hash-2_1dc3gril8odswc7a.jpg,Bubble Hash Super Auto Feminised Seeds - 3,autoflowering seeds,38.27
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/mi6_2_wpsl1c7niyuqli8i.jpg,M16 Super Auto Feminised Seeds - 3,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical_chaze_rnyyzwcstlztgn0r.jpg,Critical Chaze Super Auto Feminised Seeds - 3,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/a/panama_lime_ofvrnuflkbsfbggi.jpg,Panama Lime Super Auto Feminised Seeds - 3,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/doctor_shiva_kbhyq4tbithvuvkm.jpg,Doctor Shiva Super Auto Feminised Seeds - 3,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/p/spacer1_tm8sdlpjofu9wyk1.jpg,Spacer Super Auto Feminised Seeds - 3,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_cbg_vpqm7tanewp7s2wl.jpg,CBG Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/sensi_skunk_auto_swiicfh5culv5y6x.jpeg,Sensi Skunk Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/mephisto-originals-chemdogging_ksszct9qgydt4jbw.jpg,Chemdogging Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/large_blue-cheese-auto_1_581051_odtc5jonvv6ofc8i.jpg,Blueberry Cheese Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autoblackberry-kush-dutch-passion_1_mzcs55xw6xrughss.jpg,Blackberry Kush Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autoeuforia-dutch-passion_1_yvbdwv092bdhzj45.jpg,Euforia Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia_ryder_bwyu0hxx5sz70wcq.jpg,Amnesia Ryder Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/i/wild-thailand-ryder_1_583odk5u4yspefca.jpg,Wild Thailand Ryder Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet_coffee_ryder_1_pbin3nnstkug7kzz.jpg,Colombian Gold Ryder (former Sweet Coffee Ryder) Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/sugar_mango_ryder_1_hgp5h77fatho2nmo.jpg,Sugar Mango Ryder Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/a/pakistan_ryder_znmly6d2wzzdl0fu.jpg,Pakistan Ryder Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/f/afghan_kush_ryder_0pt8mzwlmk7ciul3.jpg,Afghan Kush Ryder Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strain_images_for_website47.jpg,White Widow Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strain_images_for_website48.jpg,Amnesia Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet-tooth-fem_fhgyxgwyhtn8ppay.jpg,Sweet Tooth Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-mix_140_1__r4kyipj6whvwmq77.jpg,Mix Auto Feminised Seeds - 6,autoflowering seeds,12.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_candy_1_tgtwl2wlptgpbzp0.jpg,White Candy Auto Feminised Seeds,autoflowering seeds,12.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_shellshock_shqjkx9ijrnsrimk.jpg,Shellshock Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_widow_xxl_auto_htu7t1rt9lvcgijb.jpg,White Widow XXL Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/moby_dick_xxl_auto_ytbh5ylihv0kdwrg.jpg,Moby Dick XXL Auto Feminised Seeds,autoflowering seeds,66.42
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kush-n-cheese_auto_qzgdwaea9mzowfac.jpg,Kush - N - Cheese Auto Feminised Seeds,autoflowering seeds,66.42
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/haze_xxl_auto_kpp8flemjkyts3id.jpg,Haze XXL Auto Feminised Seeds,autoflowering seeds,66.42
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical_2.0_fem_1_ozvyxwyiyfqix2q7.jpg,Dinamex Auto Feminised Seeds,autoflowering seeds,66.42
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubba_kush_auto__hjt9lbh9xsvlpmqu.jpg,Bubba Kush Auto Feminised Seeds,autoflowering seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue_amnesia_xxl_auto_twck56ictyhbfjbb.jpg,Blue Amnesia XXL Auto Feminised Seeds,autoflowering seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amesia_xxl_auto_fv0tpswm0a3vkfj3.jpg,Amnesia XXL Auto Feminised Seeds,autoflowering seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-mix_hh2th0xesunuhv0b.jpg,Mix Auto Feminised Seeds,autoflowering seeds,15.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalkushautomatic_eli6o1hctnnnllvu.jpg,Royal Kush Auto Feminised Seeds,autoflowering seeds,16.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunk_auto_newribbon_3faybqacunlqc0kd.jpg,Skunk Auto Feminised Seeds,autoflowering seeds,16.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_dwarf_web_ksxedpf7q3ubkyww.jpg,White Dwarf Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/red_dwarf_web_tfbpwawg7qqgvaxe.jpg,Red Dwarf Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/magnum_web_rwikounye9ksemqs.jpg,Magnum Auto Feminised Seeds,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/n/onyx_bud_2_1_j7hjwr7d3yugny91.jpg,Onyx Auto Regular Seeds - 8,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stardust_full_2_htxrxhy8u6zgybhw.jpg,Stardust Auto Regular Seeds - 8,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon_haze_1_1_v5dw9oaxejp2rwgw.jpg,Lemon Haze Auto Regular Seeds - 8,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/diesel_haze_1_1_lp0ysgea5jmv0aaz.jpg,Diesel Haze Auto Regular Seeds - 8,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/u/muay-thai-tall_2cmnahhojesvkfzk.jpg,Muay Thai Super Auto Feminised Seeds - 3,autoflowering seeds,11.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/o/copacabana_1_jupdj2pqlymu5ldp.jpg,Copacabana Super Auto Feminised Seeds - 3,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/f/o/formula_one_2_1_roz8stuyv4owlylh.jpg,Formula One Auto Feminised Seeds - 3,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_sirius_bud_ihbbrwgdf9z7jixw.jpg,White Sirius Auto Feminised Seeds - 3,autoflowering seeds,23.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/n/onyx_bud_x2nbyq3806zwnut9.jpg,Onyx Auto Feminised Seeds - 3,autoflowering seeds,23.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/stardust_bud_1_snmmgcayr5aj3sdr.jpg,Stardust Auto Feminised Seeds - 3,autoflowering seeds,23.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/u/russian_haze_former_speedy_g__p1yzkt8ursxjzs7r.jpg,Russian Haze Auto Feminised Seeds - 3,autoflowering seeds,23.19
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/i/diesel_haze_1_xcc7djxeepvr54bk.jpg,Diesel Haze Auto Feminised Seeds - 3,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon_haze_fiiiiixlnu4dwqeh.jpg,Lemon Haze Auto Feminised Seeds - 3,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/u/russian_fuel_full_lmcjjhncpq5irfoj.jpg,Russian Fuel Auto Feminised Seeds - 3,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_critical_hog_ntxdbj2kx0cujjfe.jpg,Critical Hog Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_northern_hog_y7smhlsgmrpnean7.jpg,Northern Hog Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_bubble_gum_brkbzo3seo4i3lmd.jpg,Bubble Gum Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-bubblekushautomatic_zbslaauk1b9ht4el.jpg,Bubble Kush Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/a/jackhererauto_wwiqxuptrfdhnr6h.jpg,Jack Herer Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/whitewidowauto_u5yticqqe5e7j66w.jpg,White Widow Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autoultimate-dutch-passion_krku9canncheoppy.jpg,Ultimate Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/a/baby_boom_auto__hnlmoppabk8fhduh.jpg,Baby Boom Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_speed_bud_1_lj7x5asfpxo9hrv4.jpg,Speed Bud Auto Feminised Seeds,autoflowering seeds,10.54
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Sweet Mix Auto Feminised Seeds - 10,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/1/0/109_cannabisgreen_mayday_positronics_urs3qbgmvielnrcn.jpg,MayDay Autoflowering Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/o/positronicsseeds_afghan_auto.jpg,Afghan Express Autoflowering Feminised Seeds,autoflowering seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical_2.0_auto_8i2lqqln75dvilir.jpg,Critical + 2.0 Auto Feminised Seeds,autoflowering seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical_cheese_auto_txaoazy8c6yf5sxp.jpg,Critical Cheese Auto Feminised Seeds,autoflowering seeds,41.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue_cheese_auto_1_c89xwvv9as7ipktj.jpg,Blue Cheese Auto Feminised Seeds,autoflowering seeds,41.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-automazar-dutch-passion_zqgdgb6zdhuwtyxv.jpg,Blue Mazar Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autowhite_widow_by_dutch_passion_vtus6czvyznvdgh5.jpg,White Widow Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/maxi_haze_webcat_1_cxdhsyvlej8xshty.jpg,Maxi Haze Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/haze_gom_webcat_1_oxem8clkspydjagl.jpg,Haze GOM Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chiesel_automatic--p51ba39a9e170a_uyiwwhjksvnu9lmx.jpg,Chiesel Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/northern_lights_auto_y9xwtaxv7zydaz52.jpeg,Northern Lights Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super_skunk_auto_jkrodzofs8i5r5qy.jpeg,Super Skunk Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunk_1_auto_1_ncwgj8obhcllbtvt.jpeg,Skunk #1 Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_bubble2_ttssc7c2oenwdntg.jpg,Bubble Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_ak_2_copy_3kpzurexyvrz4g0z.jpg,AK Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweety_auto_ywqjstfiys60blp5.jpg,Sweety Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/cream_auto_hzfysegjcaa1cbkr.jpg,Cream Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kabrales_auto_qbwin7tuje1bapcd.jpg,Kabrales Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autoxtreme-dutch-passion_pfkt8b91m2yt1096.jpg,Xtreme Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/u/purple_mazar_fem_iqged3gzotn6mccc.jpg,Purple Mazar Auto Feminised Seeds - 3,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-whitewidow_srfzii86crnqxerr.jpg,White Widow Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-sweetskunkautomatic_ghazpxssoysqdsqw.jpg,Sweet Skunk Auto Feminised Seeds,autoflowering seeds,49.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalcheeseautomatic_y8srv900pmwiii3x.jpg,Royal Cheese Auto Feminised Seeds,autoflowering seeds,34.65
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royaljackautomatic_s24kp3lpjrxaaju9.jpg,Royal Jack Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-dieselautomatic_3mgiarenjf5xk6ki.jpg,Diesel Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-amnesiahazeautomatic_su5kjd5uww8ha3wu.jpg,Amnesia Haze Auto Feminised Seeds,autoflowering seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/o/jock-horror-autoflower_tcpuakzes0nldhap.jpg,Jock Horror Auto Feminised Seeds - 5,autoflowering seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/bigdevilxl_nw2ldhariqjrdync.jpg,Big Devil XL Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/k/ak-auto_4l6lz9umutg4pcfs.jpg,AK Auto Feminised Seeds,autoflowering seeds,29.70
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orient-auto_0dnadtcoxyhd88hg.png,Orient Auto Feminised Seeds,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-auto_0mufsglfzmbetkhg.jpg,Critical Auto Feminised Seeds,autoflowering seeds,26.40
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/starryder-dutch-passion_t7j5dhw4allp243e.jpg,StarRyder Auto Feminised Seeds,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubblelicious-feminized-5-seeds_1_0yhenplx9adjbte7.jpg,Bubblelicious Auto Feminised Seeds - 5,autoflowering seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-mystic-feminized-5-seeds_1_bdni1lsahkvz8jck.jpg,Blue Mystic Auto Feminised Seeds - 5,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kush_van_stitch_2_3xevqezjxexkhe7y.jpg,Kush Van Stitch Auto Regular Seeds - 8,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/o/northern-light-autoflower_zrzp1wtlxik0cvo5.jpg,Northern Light Auto Feminised Seeds - 5,autoflowering seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autowhiteberry_shgzqobfqqy5aa5q.jpg,Whiteberry Auto Feminised Seeds,autoflowering seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autowappa_sp85djbpd6zszwwb.jpg,Wappa Auto Feminised Seeds,autoflowering seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autojack_ealo5uiavz1brhtg.jpg,Jack Auto Feminised Seeds,autoflowering seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/autoacid_phzktppht46d7vts.jpg,Acid Auto Feminised Seeds,autoflowering seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white_cheese_auto3341_be1izeekbtsjzmrr.jpg,White Cheese Auto Feminised Seeds,autoflowering seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-bomb_2_8n083hkf69avxaoe.jpg,Auto-Bomb Feminised Seeds,autoflowering seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/haze_autov2_3351_hqh7d1zboblbguhc.jpg,Haze 2.0 Auto Feminised Seeds,autoflowering seeds,19.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweetmangoauto_xnaymamjqgqi10vs.jpg,Sweet Mango Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/l/nl-auto_1_ptdyemwxfblvwtn4.jpg,Northern Lights Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kalashinkovaauto_lbs1j5gsspne9c0l.jpg,Kalashnikova Auto Feminised Seeds,autoflowering seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/mixgom-1_rsbruqugdtbzqfmw.jpg,MIX GOM Auto Feminised Seeds - 10,autoflowering seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/sugar_gom_webcat_2axsqx7ddphgdpx9.jpg,Sugar GOM Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/short-rider-feminized-5-seeds_tdu34vqvzpf9wbf9.jpg,Short Rider Auto Feminised Seeds - 5,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-quickone_jblltaijkx7y2y2s.jpg,Quick One Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-easybud_t5lhfr95mulm0ysw.jpg,Easy Bud Auto Feminised Seeds,autoflowering seeds,31.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royaldwarf_51lvhqz0ivlayymp.jpg,Royal Dwarf Auto Feminised Seeds,autoflowering seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalcreamatic_runggfimmkmgoiod.jpg,Royal Creamatic Auto Feminised Seeds,autoflowering seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalbluematic_klmw6reo4ugid5gp.jpg,Royal Bluematic Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalakautomatic_533o0tj9vsy8ppwu.jpg,Royal AK Auto Feminised Seeds,autoflowering seeds,9.90
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-northernlightautomatic_begkw5zb4cxaeptn.jpg,Northern Light Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalhazeautomatic_y7znycvkgzi8n27u.jpg,Royal Haze Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-royalcriticalautomatic_3kfhb5jgtoankf7e.jpg,Royal Critical Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big_devil_web_x2ctgo9du6ylir0c.jpg,Big Devil #2 Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/think-different-dutch-passion_pdovym25p1jceepz.jpg,Think Different Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/o/hobbit-web-1_dxlmli6bp626vlpc.jpg,Ginger Punch (Hobbit) Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/-/b-lee-web-1_yibcp70szp4nyrkk.jpg,Kickass (B.Lee ) Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/r/kritic-70_bhufningbhwhd57k.jpg,Kritic (Kritic 70) Auto Feminised Seeds,autoflowering seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/i/mikromachine-web-1_9ktjkocxg8pkg6dl.jpg,Mikromachine Auto Feminised Seeds,autoflowering seeds,16.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/p/speedy-gonzales-web-1_v4rzyuxyjejiznfd.jpg,Speedy Boom (Speedy G) Auto Feminised Seeds,autoflowering seeds,16.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/large_pineapple-express-auto_1_648303_owluoqzsmeiae2zz.jpg,Pineapple Express Auto Feminised Seeds,autoflowering seeds,27.50
