image,description,category,price
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/a/gandhi-cbd_xifbgnzk1juzxdvb.jpg,Ghandi CBD Feminised Seeds - 5,High CBD Seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/o/morning-star_o1pyhgcqu8t01o64.png,Morning Star CBD Feminised Seeds,High CBD Seeds,45.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/o/compromise-cbd-v2_ripuuy08qbkorbbw.jpg,Compromise CBD Feminised Seeds (Version 1),High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/k/skunk-dream-cbd-fem_ie4rrgqbzvbup615.png,Skunk Dream CBD Feminised Seeds ,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/o/doctor_seedsman_cbd-auto-web_5b1mbjr1yprsmc9s.png,Doctor Seedsman CBD 30:1 Auto Feminised Seeds ,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/sour-tsunami_4ewb9ld8kwbteu7a.jpeg,Sour Tsunami Regular Seeds - 12,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Vitamin C CBD Regular Seeds - 10,High CBD Seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/e/terra-italia-cbd_mzce97sd4yvwwqvj.jpg,Terra Italia CBD Feminised Seeds,High CBD Seeds,24.75
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/e/lemon-aid_q0zpb3pj5opfrufk.jpg,Lemon AID Feminised Seeds ,High CBD Seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/mandarin-mimosa-ets_fiasnftnzxh55rme.jpg,Mandarin Mimosa CBD Feminised Seeds ,High CBD Seeds,46.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/t/strawberry-cake_unildhj5vhfbxpr6.png,Strawberry Cake CBD Feminised Seeds ,High CBD Seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/green-mango_9g3tootlfew3vuqk.png,Green Mango CBD Feminised Seeds ,High CBD Seeds,8.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/o/rocky-mountain-berry_9bv9rxofxf6avk4p.png,Rocky Mountain Berry CBD Feminised Seeds,High CBD Seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-silver_q9s8ists86pnbrw5.png,Super Silver CBD Feminised Seeds ,High CBD Seeds,19.25
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/v/e/very-cherry-berry_kt652y9e0p0kub1b.png,Very Cherry Berry CBD Feminised Seeds,High CBD Seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/sensi-41-auto-cbd_i0jcinilr8r4rk0y.jpg,Sensi #41 CBD Auto Feminised Seeds (Swiss Dream x Skunk #1 Auto) ,High CBD Seeds,22.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/sensi-743-cbd_fspgudcyowqn9s8x.jpg,Sensi #743 CBD Feminised Seeds (Black Domina CBD),High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/sensi-1318-cbd_tgnc66tkh7bfyizl.jpg,Sensi #1318 CBD Feminised Seeds (Harlequin x Black Domina) ,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlequin-cbd_uiwqi7ldbm2jix9v.jpg,Harlequin CBD Feminised Seeds - 6,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/e/heavens-gate-cbd_1_yo3dljtfy4dmibqv.jpg,Heaven's Gate CBD Regular Seeds (Limited Edition),High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-og-2_t9rbqam3iq2thpmb.jpeg,CBD OG Regular Seeds - 10,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/a/master-hemp10_dtmoydfk2aqj4uxg.jpg,Master Hemp (MH-1) Feminised Seeds,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/a/darklights_hmvir0ihsq5m7otm.jpg,Dead Lights CBD Regular Seeds,High CBD Seeds,9.35
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-candy-kush_ez3pabzmy4s6og0l.jpg,Candy Kush Auto Regular Seeds - 5,High CBD Seeds,9.35
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-sweet-cbd-thumb_mtn4vzuzi8hc2dfv.png,Sweet CBD Auto Feminised Seeds,High CBD Seeds,38.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-purple-stilton-thumb_rurukhodms63dawj.png,Purple Stilton Auto Feminised Seeds,High CBD Seeds,38.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto-candy-kush-thumb_oau5bcovp8erbtt9.png,Candy Kush Auto Feminised Seeds,High CBD Seeds,38.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/hash-bomb_1_xipgga74ziby1ve1.jpg,Hash Bomb Regular Seeds - 10,High CBD Seeds,38.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/i/highlo_mszkegzcvq6iooj5.jpg,Highlo CBD Feminised Seeds - 6,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/f/afghani-cbd_hmqz70v58uvyd1x1.jpg,Afghani CBD Feminised Seeds - 6,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-critical-bud-cbd-fem_thvyepy9bwjdgbhn.jpg,Super Critical Bud CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/u/kushncookies-cbd-fem_0kyx4rwsydi40y0r.jpg,Kush 'N' Cookies CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-sour-diesel-cbd-reg-2_1g4gayqiwkp2zoan.png,Critical Sour Diesel CBD Regular Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-lemon-potion-auto_wnjxh5pbroyjy4pv.jpg,Lemon Potion CBD Auto Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlequake-cbd-reg_aclp9voqlld1hfh8.jpg,Harlequake CBD Regular Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/g/dg_bananaquin_1_xyhqhsjlvd3s8int.jpg,Bananaquin Regular Seeds - 10,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/r/orange-tooth-2_6lfgd9vcfvjcm1zz.png,Orange Tooth Regular Seeds - 10,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/m/mmg_orinoco_ioya2vwoknxyhpoo.jpg,Orinoco (OR-1) Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/2/0/20200925_182930_002-01_eguczndihvah5rkk.jpeg,Sativa Samadhi Regular Seeds - 10,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/1/1/11217949_930906756946868_1054537371507322946_o_zpnecphc0tnqfzym.jpg,Golden Canary Auto Regular Seeds - 5,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry_crystal_3__yni9ksekju4etn6w.jpg,Blueberry Crystal Regular Seeds - 10,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlox_oqyjqpt0v9uyvfsg.jpg,Harlox Regular Seeds - 12,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-707-cbd_ekjl5qsfwk8umsrn.jpg,Critical 707 CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical-sour-diesel-cbd_rgu9rglqlw1n1z6s.jpg,Critical Sour Diesel CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/w/ww_auto_cbd_ir0ma5lyfnjuzt6k.jpg,White Widow CBD Auto Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/r/critical_auto_cbd_bs4i3nz5xqddoukl.jpg,Critical + CBD Auto Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/cheese_auto_cbd_oig82munind3ffwl.jpg,Cheese CBD Auto Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/m/amnesia_auto_cbd_dlc6wblpnwevdf7w.jpg,Amnesia CBD Auto Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/l/a/la-sage-cbd_wkimvifgqtwt506h.jpg,LA S.A.G.E. CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/e/heavens-gate-cbd_ohkgynok6fveyqqk.jpg,Heaven's Gate CBD Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kannabia-baby_boom_auto_cbd-2799_e4jzlpuy4zdvsnzf.jpg,Baby Boom CBD Auto Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/u/auto_cheese_flz464qbaa7lfmcx.jpg,Parmesan Auto Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/x/txaki-tijuana-wt_ln2th8g6qnwtfzxl.jpg,Txaki (TX-1) Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/i/hidrow-cookies-wt_zujc7xcrl2dxzr8m.jpg,Hiydrow (HY-1) Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/i/night_nurse_-_old-berry-wt_wy42fpjcsjq7mjze.jpg,Nightingale (NN-1) Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/m/mmg_greendoctor_egmjkg1ogg3j8csm.jpg,Green Doctor (GD-1) Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/m/mmg_candida_wt_gbxvzpsguvv0lt1w.jpg,Candida (CD-1) Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/i/m/img_4495_xxx_2_cx1vni1v40bvv33a.jpg,Hash Plant CBD Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cancers_nightmare_r9n47fl0s9qb7w1e.jpg,Cancer's Nightmare Regular Seeds - 15,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/medical_glue_fm5h5m8eu641lvqm.jpg,Medical Glue Feminised Seeds - 7,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/o/bora_bora_vcseib95u7kgljjz.jpg,Bora Bora Feminised Seeds - 7,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/e/m/emerald-jack-scbdx_ffhzq2kexkgst4tr.jpg,Emerald Jack x SCBDX Feminised Seeds,High CBD Seeds,23.91
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blueberry-headband-scbdx_wq4bkiwql1ajuftc.jpg,Blueberry Headband x SCBDX Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blue-cheese-scbdx_td7gdh92nk5itwzy.jpg,Blue Cheese x SCBDX Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/a/k/ak47-x-scbdx-web_17v3cezuujmoakj8.jpg,AK47 x SCBDX Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/u/dutch-cheese_wxeywam6p5mchhr8.jpg,Dutch Cheese Regular Seeds - 3,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-cherry-kush_as7sl1rqfvvq1jj4.jpg,Cherry Kush CBD Feminised Seeds - 3,High CBD Seeds,8.86
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/o/boom-boom_ftf1jp8hjqrupw6v.jpg,Boom Boom Regular Seeds - 12,High CBD Seeds,8.86
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/o/wonder-black-domina_ucoxa3so3azgnnfa.jpg,Wonder Black Domina Feminised Seeds,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/reeferman-cbd-og-kush_gsfun4nzxsjee4oo.jpg,OG Kush CBD Regular Seeds - 10,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/o/positronicsseeds_cbd_caramelice_auto.jpg,Caramel Ice CBD Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/i/girl-scout-cookies-xtrm_zmysfhi7fcxp524w.png,Girl Scout Cookies XTRM Feminised Seeds - 5,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/caramelicious_wv299y56c5egkorp.png,Caramelicious Feminised Seeds - 5,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/supreme-cbd-lemon-og-autoflower_bazdbk9xtp2aou8l.jpg,Supreme CBD Lemon OG Auto Feminised Seeds - 5,High CBD Seeds,34.54
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/a/cancers-nightmare_pbfgoeswucqpfqxc.jpg,Cancer's Nightmare Feminised Seeds - 7,High CBD Seeds,8.86
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-lemon-haze-auto-cbd_f9ataux4xkmfjlx1.jpg,Super Lemon Haze CBD Auto Feminised Seeds,High CBD Seeds,8.86
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/super-silver-haze-cbd_ary48jcaup3nmqrk.jpg,Super Silver Haze CBD Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/r/great-white-shark-cbd_h9ljzygpsaiv7r1y.jpg,Great White Shark CBD Feminised Seeds,High CBD Seeds,61.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/i/n/industrial-plant-auto-cbd_nbt6hudyp5belidx.jpg,Industrial Plant CBD Auto Feminised Seeds,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/w/h/white-domina-cbd-lowres_0xqkkavmvjhfjkl3.jpg,White Domina CBD Feminised Seeds,High CBD Seeds,17.71
https://www.seedsman.com/media/catalog/product/placeholder/default/IMAGE_COMING_SOON_1.png,Sugar GomCBD  Auto Feminised Seeds - 3,High CBD Seeds,25.30
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/med-gom-auto_1_rpxvcfd80tpor5z5.jpg,Med Gom CBD Auto Feminised Seeds - 3,High CBD Seeds,17.71
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-og-kush_ruks028ng7jndbdf.jpg,OG Kush CBD Feminised Seeds - 5,High CBD Seeds,62.37
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-girl-scout-cookies-1_ahsk7xjncygxkine.jpg,Girl Scout Cookies CBD Feminised Seeds - 5,High CBD Seeds,62.37
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-therapy-1_2_95rwpnrvmxu30pfa.jpg,Therapy CBD Feminised Seeds - 5,High CBD Seeds,99.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/suzy-q-burning-bush-web_4sumfsx95ckhtlvq.jpg,Suzy - Q (High CBD) Feminised Seeds,High CBD Seeds,99.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd_sugar_gom_bud_ct7xdojndzbqj5xc.jpg,Sugar GOM CBD Auto Feminised Seeds,High CBD Seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/o/somango_q3vfsbi7h5ipjmcs.jpg,Somango CBD Feminised Seeds,High CBD Seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/n/e/new_york_diesel_nenmwsdtg83juj9w.jpg,New York Diesel CBD Feminised Seeds,High CBD Seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/sensi_star_uqef7jorlicxt8l1.png,Sensi Star CBD Feminised Seeds,High CBD Seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/hammer_shark_l6pzvo1nqqdrqjfw.jpg,Hammer Shark CBD Feminised Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/d/ddiesel_dnoc4t0atcqvvts0.jpg,D Diesel CBD Feminised Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/h/chem_dawg_qdxv9ovspxxszr8g.jpg,Chem Dawg CBD Feminised Seeds,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubba_kush_ok_dnkbabjlazpn6jfx.jpg,Bubba Kush CBD Feminised Seeds,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/i/big_bud_s.skunk_wfan4u8xjghcqnfy.jpg,Big Bud Super Skunk CBD Feminised Seeds,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/u/hurkle_6392_1__syadu1lkhnxgorto.jpg,Hurkle Regular Seeds,High CBD Seeds,8.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/u/supreme-cbd-kush-nirvana_efifmohylu3aaktl.jpg,Supreme CBD Kush Feminised Seeds - 5,High CBD Seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/o/_/o_haze_red_uimprcwpstydynb7.jpg,O'Haze Red Feminised Seeds,High CBD Seeds,76.99
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/r/sra._amparo_ut4itw2dufyatqih.jpg,Sra. Amparo Feminised Seeds,High CBD Seeds,10.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/j/u/juanita_la_lagrimosa_lyq4kwhlej4dlres.jpg,Juanita La Lagrimosa Feminised Seeds,High CBD Seeds,10.45
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/l/blackdance_vylrvia9oqmzxmgk.jpg,Blackdance Feminised Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/u/dub_moorrbai82zzxqxe.jpg,Dub Regular Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/g/u/guayaka_sarrc4uo0eskniab.jpg,Guayaka Regular Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/session_reclye6daeqbdwip.jpg,Session Regular Seeds,High CBD Seeds,82.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/a/dancehall_fqyyx2h3kfqj3hfa.jpg,Dancehall Regular Seeds,High CBD Seeds,86.02
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/respect_nfwppwrp68ozgurz.jpg,Respect Regular Seeds,High CBD Seeds,86.02
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/o/roots_vvoghfywdevobca2.jpg,Roots Regular Seeds,High CBD Seeds,9.35
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/r/e/revolution_nyvdbzmzspya7lpz.jpg,Revolution Regular Seeds,High CBD Seeds,9.35
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/k/a/kalijah_sznv0ivendhrdmsv.jpg,Kalijah Regular Seeds,High CBD Seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/i/n/incredible_power_9i5ccjtfkinh5h8d.jpg,Incredible Power Feminised Seeds - 7,High CBD Seeds,30.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/h/thunderstruck_3_t1ed3hgijxy5v51a.jpg,Thunderstruck Feminised Seeds - 7,High CBD Seeds,44.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbdgog1med_h6ofauyb4llktmvk.jpg,CBDGOG Regular Seeds,High CBD Seeds,30.80
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/q/u/quin1med_ikgef4mh2y47szeg.jpg,Quin - N - Tonic Regular Seeds,High CBD Seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlaquin_miviix7zdkdqwcjw.jpg,Harlequin Bx4 Regular Seeds - 10,High CBD Seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/w/sweet_sour_widow.png,Sweet 'n' Sour Widow CBD Regular Seeds,High CBD Seeds,71.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/e/seedsman-cbd_critical_mass_1_jhletovgmtuugyi2.jpg,Critical Mass CBD Feminised Seeds,High CBD Seeds,50.05
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/r/tropimango_6wnbymnbqusm8o15.jpg,Tropimango Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/e/heaven_s_fruit_cxnwew9esojairfc.jpg,Diesel Tangie (formerly Heaven's Fruit) Feminised Seeds,High CBD Seeds,23.10
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/s/h/shk_ylovclqgsagai7ed.jpg,Stephen Hawking Kush Regular Seeds,High CBD Seeds,24.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/t/r/treasure-island_bi6vauczjzf9x0gt.jpg,Treasure Island Feminised Seeds - 7,High CBD Seeds,24.20
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/h/a/harlesin_54xrcyy55cwffnbl.jpg,HarleSin Feminised Seeds - 7,High CBD Seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/d/a/dawg_star_smuyqr6aonyeufs0.jpg,Dawgstar Feminised Seeds,High CBD Seeds,38.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/b/u/bubba-love-2_dx2lf95z8m4glmnd.jpg,Bubba Love Regular Seeds,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-compassion_1__bx9qdveo1a4l1e1t.jpg,ComPassion CBD Feminised Seeds,High CBD Seeds,27.50
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/med_gom_01_webcat_ldsj8lg6llcifswp.jpg,MED GOM 1.0 Auto Feminised Seeds,High CBD Seeds,68.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/c/b/cbd-mango-haze_sysjsbm3l3hrbdqq.jpg,Mango Haze CBD Feminised Seeds - 5,High CBD Seeds,68.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/e/medi-haze-small-2_6l1u0uqymzmbkn75.jpg,Medi Haze CBD Feminised Seeds - 5,High CBD Seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/e/pennywize_1_small_gbpb70kaxqxr5cpk.jpg,Pennywise Regular Seeds,High CBD Seeds,33.00
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/m/k/mk_1_small_vqgekkcmlye0yeth.jpg,Micky Kush Regular Seeds,High CBD Seeds,39.60
https://www.seedsman.com/media/catalog/product/cache/a195cd3006b0e987d70159e36cf9a304/p/o/polarlight_3_8j8myty1rdaytyqx.jpg,Polarlight #3 Auto Feminised Seeds,High CBD Seeds,39.60
